Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative,normalized_date,dominant_sentiment
2020-04-06 17:56:00,GAS: Gia hạn tổ chức ĐHĐCĐTN 2020,https://cafef.vn/du-lieu/gas-1403140/gas-gia-han-to-chuc-dhdcdtn-2020.chn,,,,,2020-06-04,neutral
2020-04-03 17:36:00,GAS: Dự thảo hợp đồng mua bán khí năm 2020,https://cafef.vn/du-lieu/gas-1330030/gas-du-thao-hop-dong-mua-ban-khi-nam-2020.chn,,,,,2020-03-04,neutral
2020-04-03 13:29:00,GAS: Ông Nguyễn Quốc Huy thôi giữ chức phó TGĐ từ 1.4.2020,https://cafef.vn/du-lieu/gas-1356754/gas-ong-nguyen-quoc-huy-thoi-giu-chuc-pho-tgd-tu-142020.chn,,,,,2020-03-04,neutral
2020-03-31 17:53:00,GAS: Thông qua các dự thảo Phụ lục bổ sung Hợp đồng mua bán khí,https://cafef.vn/du-lieu/gas-1269142/gas-thong-qua-cac-du-thao-phu-luc-bo-sung-hop-dong-mua-ban-khi.chn,,,,,2020-03-31,neutral
2020-03-24 06:51:00,PV GAS: Mục tiêu chiếm lĩnh 51% thị phần bán buôn LPG toàn quốc,https://cafef.vn/du-lieu/gas-1719877/pv-gas-muc-tieu-chiem-linh-51-thi-phan-ban-buon-lpg-toan-quoc.chn,"Chi bộ Công ty Kinh doanh Sản phẩm khí (KDK) vừa tổ chức thành công Đại hội khoá III, nhiệm kỳ 2020 – 2025, trong đó đề ra mục tiêu đến hết năm 2025, KDK sẽ chiếm lĩnh tối thiểu 51% thị phần bán buôn LPG toàn quốc và là nhà cung cấp LPG lớn của khu vực.
Được biết, KDK là đơn vị trực thuộc Tổng công ty Khí Việt Nam (PV GAS), thực hiện chức năng kinh doanh các sản phẩm khí dầu mỏ hóa lỏng tại thị trường trong và ngoài nước. KDK hiện là đơn vị cấp nguồn lớn nhất tại thị trường nội địa; nguồn chính cho thị trường Campuchia, nắm giữ thương hiệu PV GAS Trading trong lĩnh vực kinh doanh LPG tại thị trường khu vực.
Nhiệm kỳ 2015 - 2020, Công ty ghi nhận tổng sản lượng LPG tiêu thụ 7,25  tấn, đạt 119% kế hoạch; lợi nhuận kinh doanh (LPG nhập khẩu, LPG Dung Quất) 2.963 tỷ đồng, đạt 287% kế hoạch; Tổng doanh thu kinh doanh LPG/Cond 88.171 tỷ đồng; Tổng số tiền nộp ngân sách nhà nước là 6.517 tỷ đồng.
Ngoài ra, KDK cũng triển khai thành công, hiệu quả phương án kinh doanh LPG qua kho lạnh Thị Vải; Kinh doanh an toàn, hiệu quả nguồn LPG, Condensate Cà Mau từ năm 2017.
Lên chiến lược cho giai đoạn 2020 – 2025, KDK dự kiến tiêu thụ toàn bộ sản phẩm LPG từ nhà máy chế biến khí do PV GAS sở hữu, trở thành đầu mối tiêu thụ LPG từ các nhà máy lọc dầu trong nước; phấn đấu chiếm lĩnh tối thiểu khoảng 51% thị phần bán buôn LPG toàn quốc; tiếp tục đẩy mạnh hoạt động kinh doanh LPG trên thị trường quốc tế…",0.967712119,0.031727699,0.000560139,2020-03-24,positive
2020-03-17 16:17:00,GAS: Mời họp ĐHĐCĐ thường niên năm 2020,https://cafef.vn/du-lieu/gas-1719559/gas-moi-hop-dhdcd-thuong-nien-nam-2020.chn,,,,,2020-03-17,neutral
2020-03-13 17:58:00,GAS: Nghị quyết HĐQT sửa đổi một số nội dung chính của hợp đồng bán và hoán đổi khí thiên nhiên,https://cafef.vn/du-lieu/gas-1718656/gas-nghi-quyet-hdqt-sua-doi-mot-so-noi-dung-chinh-cua-hop-dong-ban-va-hoan-doi-khi-thien-nhien.chn,,,,,2020-03-13,neutral
2020-03-10 17:35:00,"GAS: Sửa đổi, bổ sung số 02 Hợp đồng hợp tác kinh doanh",https://cafef.vn/du-lieu/gas-1314616/gas-sua-doi-bo-sung-so-02-hop-dong-hop-tac-kinh-doanh.chn,,,,,2020-10-03,neutral
2020-03-07 09:10:00,"PV GAS South (PGS) mua lại công ty vốn trăm tỷ với giá chỉ 1.000 đồng, phủ quyết phương án PV GAS tăng sở hữu",https://cafef.vn/du-lieu/gas-1702816/pv-gas-south-pgs-mua-lai-cong-ty-von-tram-ty-voi-gia-chi-1000-dong-phu-quyet-phuong-an-pv-gas-tang-so-huu.chn,"HĐQT CTCP Kinh doanh khí miền Nam (PGS) đã thông qua phương án mua lại Công ty TNHH Khí hóa lỏng Việt Nam - VT Gas với giá 1.000 đồng. Hiện, vốn điều lệ của VT Gas vào mức 100 tỷ, PGS cho biết sẽ tăng con số này lên 160 tỷ đồng theo hình thức góp vốn bằng tài sản của chi nhánh miền Đông và VT- Gas và/hoặc tiền mặt.
Đồng thời VT - Gas sẽ được bổ sung thêm lĩnh vực kinh doanh bất động sản vào ngành nghề kinh doanh hiện hữu của Công ty.
HĐQT PGS cũng quyết định bổ nhiệm ông Trần Anh Dũng – Phó Giám đốc PGS kiêm giữ chức Chủ tịch VT - Gas và bà Nguyễn Thị Thanh – Phó phòng kế hoạch PGS làm kiểm soát viên VT - Gas.
Được biết, VT - Gas mới được thành lập vào ngày 21/2/2020, ngành nghề chính là Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan. Người đại diện pháp luật cho Công ty là ông Huỳnh Đỗ Thanh Khiết sinh năm 1983 (Bà Rịa - Vũng Tàu).
Năm 2019: ""Thay máu"" ban lãnh đạo, phủ quyết phương án phát hành cho PV GAS để tăng sở hữu lên hơn 51%
Về PGS, ĐHĐCĐ bất thường cuối năm 2019 đã thay đổi đáng kể bộ máy lãnh đạo Công ty. Trong đó, PGS đã miễn nhiệm Thành viên HĐQT đối với ông Vũ Quý Hiệu (theo đơn xin từ nhiệm) và ông Đỗ Tấn do hết nhiệm kỳ vào tháng 10/2019, cùng ông ông Trần Văn Nghị (theo tờ trình bổ sung tại Đại hội).
Danh sách bầu cử mới là những tên tuổi khá quen thuộc gồm:
(1) Ông Nguyễn Hoàng Giang (sinh năm 1986, tại Hà Nội) hiện đang giữ chức vụ Thành viên HĐQT và chức danh quản lý khác tại Chứng khoán VNDirect (VND), Bất động sản Du lịch Ninh Vân Bay (NVT) và Đầu tư ngành nước DNP.
(2) Ông Hồ Phạm Quang Phương (sinh năm 1989, Hà Nội) cũng đang công tác tại VNDirect.
(3) Ông Nguyễn Ngọc Luận (sinh năm 1977, Tp.HCM) hiện đang là Trưởng ban pháp chế Tổng công ty Phân bón và Hóa chất Dầu khí (DPM) và Thành viên HĐQT CTCP Nông nghiệp Công nghệ cao Hưng Thắng.
(4) Ông Đỗ Tấn – hiện giữ chức vụ Chủ tịch HĐQT.
Đáng chú ý, ĐHĐCĐ bất thường lần này cũng phủ quyết phương án phát hành cổ phiếu cho PV GAS để tăng sở hữu lên hơn 51%. Chi tiết kế hoạch, PGS sẽ phát hành 16,1 triệu cổ phiếu với giá 23.409 đồng/cp, tương ứng tổng khối lượng huy động dự kiến gần 377 tỷ đồng, mục đích bổ sung vốn lưu động phục vụ hoạt động sản xuất kinh doanh, mua sắm công cụ dụng cụ (vỏ bình...).
Đối tượng chào bán chính là Tổng Công ty Khí Việt Nam (PV GAS, GAS). Nếu thành công, PV GAS sẽ tăng sở hữu lên 33,7 triệu cổ phiếu, chiếm 51,03% vốn PGS và chính thức trở thành công ty mẹ. Tuy nhiên, cổ đông đã không thông qua tờ trình này.
Được biết, đây là vấn đề được quan tâm đặc biệt tại Đại hội lần này, phần lớn cổ đông đặt vấn đề tại sao phát hành giá 23.409 đồng trong khi thị giá đang là 33.000 đồng/cp, tại sao không phát hành cho cổ đông khác ngoài PV GAS, và PV GAS sau khi tăng sở hữu có cam kết chiến lược phát triển mới cho Công ty hay không...?
Chiếm 35% thị phần LNG Nam và Nam Trung Bộ, cung ứng 85 triệu m3 từ Đông Nam Bộ đến Tây Nam Bộ
Về kinh doanh, PGS hiện đang kinh doanh hai dòng khí là LPG và CNG. Trong đó, sản lượng LPG giai đoạn 2014-2018 luôn vượt kế hoạch, tăng từ 236.893 tấn (2014) lên 302.943 tấn (2018), chiếm thị phần cao nhất miền Nam và Nam Trung Bộ với 35%. Công ty cũng vừa tiếp nhận Nhà máy sản xuất Bình khí Dầu khí Việt Nam, hiện đã có lợi nhuận và sản lượng vào mức 379.000 bình.
Tương tự, CNG cũng ghi nhận mức tăng mạnh từ mức 84,7 triệu m3 (2014) lên 135 triệu m3 (năm 2018). Hiện, PGS đang cung cấp CNG từ khu vực Đông Nam Bộ đến Tây Nam Bộ với hệ thống khách hàng đa dạng ngành nghề (VLXD, sắt thép, hàng tiêu dùng...).
Năm 2019 Công ty đạt tổng doanh thu hơn 6.385 tỷ đồng, thực hiện 97% kế hoạch. Lợi nhuận trước thuế đạt hơn 93 tỷ đồng, thực hiện 90% kế hoạch. Theo giải trình của Công ty, lợi nhuận thực hiện không đạt kế hoạch năm là do giá dầu thô và giá CP thực tế thấp hơn so với đơn giá xây dựng kế hoạch.
Năm 2020, HĐQT của PGS đề ra chỉ tiêu tổng doanh thu đạt hơn 6.179 tỷ đồng, giảm hơn 3% so với thực hiện năm trước. Lợi nhuận trước thuế đạt hơn 65 tỷ đồng, giảm hơn 30%. Được biết, chỉ tiêu tài chính PGS xây dựng dựa trên cơ sở giá CP 420 USD/MT và giá dầu 60 USD/thùng, giá VNG tạm tính theo đơn giá năm 2019.
PGS cũng đặt mục tiêu sản lượng khí hóa lỏng LPG hơn 307.280 tấn, vỏ bình 780.000 vỏ, xăng dầu gần 4,7 triệu lít, khí nén hơn 110 triệu m3, thấp hơn năm 2019.",0.269234353,0.67779844,0.052967195,2020-07-03,neutral
2020-02-28 17:59:00,GAS: Các nội dung chính của bổ sung số 15 hợp đồng mua bán khí,https://cafef.vn/du-lieu/gas-1713955/gas-cac-noi-dung-chinh-cua-bo-sung-so-15-hop-dong-mua-ban-khi.chn,,,,,2020-02-28,neutral
2020-02-25 11:00:00,Có hơn 50 doanh nghiệp lãi nghìn tỷ năm 2019,https://cafef.vn/du-lieu/gas-1626811/co-hon-50-doanh-nghiep-lai-nghin-ty-nam-2019.chn,"Mùa báo cáo tài chính năm 2019 đã dần khép lại, có nhiều tiêu chí để nhà đầu tư cùng xem xét, đánh giá doanh nghiệp qua một năm hoạt động. Bên cạnh đó, việc xme ""tên tuổi"" của những doanh nghiệp được ghi danh vào câu lạc bộ lãi nghìn tỷ hàng năm cũng là điều thú vị.
Năm 2019 có hơn năm chục doanh nghiệp báo lãi sau thuế trên nghìn tỷ năm 2019 vừa qua, trong đó lực lượng hùng hậu nhất là nhóm ngành ngân hàng với 13 cái tên. Ngoài ra là hàng loạt cái tên đến từ ""họ"" Vingroup, ""họ"" Viettel, Vinamilk...
TOP 3 doanh nghiệp đứng đầu
Đứng đầu vẫn là Vinhomes (VHM) – một trong những ""đứa con"" nhà Vingroup với số lãi sau thuế cả năm hơn 24.200 tỷ đồng, tăng gần 9.500 tỷ đồng so với năm 2018 (đạt 14.776 tỷ đồng). Từ khi lên sàn Vinhomes luôn là doanh nghiệp dẫn đầu về lợi nhuận hàng năm của các doanh nghiệp trên sàn.
Tính chung cả năm 2019 Vinhomes đạt hơn 51.800 tỷ đồng doanh thu, tăng 34% so với năm trước đó, còn lợi nhuận sau thuế đạt mức tăng trưởng 64% so với năm 2018. Với hơn 24.200 tỷ đồng lợi nhuận, Vinhomes vượt 118% chỉ tiêu lợi nhuận được giao cho cả năm. EPS cũng ở mức cao với 6.369 đồng.
Nguyên nhân cả doanh thu và lợi nhuận năm 2019 tăng trưởng mạnh, một phần do trong quý 4 công ty mở bán dự án Vinhomes Symphony – khu căn hộ cao cấp liền kề Vinhomes Riverside tại Hà Nội và các phân khu Sapphire và Ruby tại các đại dự án Vinhomes Smart City và Vinhomes Ocean Park. Tính đến ngày 31 tháng 12 năm 2019, tổng giá trị hợp đồng đã ký nhưng chưa ghi nhận doanh thu đạt 91,4 nghìn tỷ đồng, tăng 31% so với cùng kỳ năm 2018.
Trước khi Vinhomes lên sàn, Vietcombank (VCB) luôn là doanh nghiệp đứng đầu về lợi nhuận trong nhiều năm liền. Năm 2019 Vietcombank đạt 18.526 tỷ đồng lợi nhuận sau thuế, tăng trưởng 26,7% so với năm 2018, trong đó lãi từ hoạt động dịch vụ đạt 4.309 tỷ đồng và từ hoạt động kinh doanh ngoại hối đạt 3.378 tỷ đồng, tăng 49% so với cùng kỳ.
Năm 2019 ghi nhận Vietcombank còn 5.724 tỷ đồng nợ xấu đến cuối năm, thuộc nhóm thấp nhất hệ thống. Tổng LNST chưa phân phối đến cuối năm đạt 33.669 tỷ đồng.
Tại Hội nghị tổng kết năm 2019, bên cạnh kết quả kinh doanh ấn tượng năm vừa qua, ban lãnh đạo Vietcombank cũng hé lộ kế hoạch kinh doanh năm 2020. Theo đó, ngân hàng đặt mục tiêu lợi nhuận trước thuế sẽ tăng khoảng 15%, tương đương hơn 26.600 tỷ đồng.
3 doanh nghiệp thuộc TOP đầu vẫn không thay đổi so với năm 2018, xếp thứ 3 vẫn là PVGas (GAS) với 12.159 tỷ đồng lợi nhuận sau thuế, tăng 3,8% so với năm 2018.
Lên kế hoạch cho năm 2020, GAS đặt mục tiêu sản lượng 9.760 triệu m3 khí, 55,1 nghìn tấn condensate, 1.300 nghìn tấn LPG. Tổng doanh thu mục tiêu đạt 66.164 tỷ đồng, lợi nhuận trước thuế 8.294 tỷ đồng và lợi nhuận sau thuế 6.636 tỷ đồng.
Vinamilk (VNM) vẫn giữ vững vị trí thứ 4 với hơn 10.554 tỷ đồng lợi nhuận sau thuế, tăng 3,5% so với năm 2018.
Nhóm ngành ngân hàng đóng góp 13 cái tên
Nếu xét theo nhóm ngành, ngân hàng là nhóm ngành đóng góp nhiều cái tên nhất vào câu lạc bộ lãi nghìn tỷ với 13 cái tên. Trong đó ngoài Vietcombank được xếp thứ 2, còn lại nhiều ngân hàng lãi lớn khác như Teckcombank (TCB) xếp vị trí thứ 5 với 10.226 tỷ đồng lợi nhuận sau thuế, tăng trưởng 20,6% so với năm 2018. Xếp sau đó là Vietinbank (CTG) với 9.478 tỷ đồng, BIDV với 8.885 tỷ đồng.
Những ngân hàng lãi trên 8 nghìn tỷ đồng còn có VPBank (VPB) lãi 8.268 tỷ đồng, MBBank (MBB) lãi sau thuế 8.069 tỷ đồng. Nhóm ngân hàng còn có ACBank (ACB) lãi 5.997 tỷ đồng, HDBank (HDB) lãi 4.020 tỷ đồng, VIBank (VIB) lãi sau thuế 3.266 tỷ đồnh, TienphongBank (TPB) lãi 3.094 tỷ đồng, SHB lãi 2.458 tỷ đồng, STB lãi 2.455 tỷ đồng và Lienvietpostbank (LPB) lãi sau thuế 1.600 tỷ đồng.
Trong đó LienvietPostbank đã ghi danh trở lại câu lạc bộ lãi nghìn tỷ sau khi bị ""gián đoạn"" năm 2018 chỉ lãi 960 tỷ đồng.
Những cái tên ""người muôn năm cũ""
Có những doanh nghiệp nhiều năm liền cứ nghiễm nhiên chiếm giữ một vị trí trong câu lạc bộ lãi nghìn tỷ, dù kết quả kinh doanh có tăng – giảm so với cùng kỳ nhưng nhiều năm nay vẫn đạt trên nghìn tỷ như Hòa Phát (HPG – 7.578 tỷ đồng), như VEAM (VEA - 7.351 tỷ đồng), Sabeco (SAB – 5.370 tỷ đồng) PLX (4.772 tỷ đồng), Vietnam Rubber Group (GVR – 3.991 tỷ đồng), Thế giới di động (MWG – 3.836 tỷ đồng)...
Những doanh nghiệp khác nữa như Novaland (NVL – 3.382 tỷ đồng), như PV Power (POW – 2.837 tỷ đồng), Lọc hóa dầu Bình Sơn (BSR – 2.756 tỷ đồng), Cơ điện lạnh REE, Tập đoàn Đất Xanh (DXG), Đườmg Quảng Ngãi (QNS), Vicostone (VCS), Nhiệt điện Phả Lại (PPC), Vĩnh Hoàn (VHC), hay Thủy điện Đa Nhim – Hà, Thuận – Đa Mi.
""Họ"" nhà Vingroup, FPT và Masan đều đóng góp nhiều thành viên
Ngoài Vinhomes, họ nhà Vingroup còn có 2 thành viên ghi tên vào câu lạc bộ là Tập đoàn Vingroup (VIC) và Vincom Retail (VRE), trong đó Tập đoàn Vingroup lãi sau thuế hơn 7.700 tỷ đồng và Vincom Retail lãi sau thuế 2.849 tỷ đồng.
Còn ""nhà"" FPT có 2 thành viên bao gồm Tập đoàn FPT lãi sau thuế 3.912 tỷ đồng và FPT Telecom (FOX) lãi sau thuế 1.463 tỷ đồng.
Anh em nhà Masan cũng không kém khi đóng góp 2 cái tên là Tập đoàn Masan (MSN) lãi sau thuế 6.365 tỷ đồng và Masan Consumer (MCH) lãi sau thuế 4.062 tỷ đồng.
Viettel chỉ có 1 cái tên ghi danh vào câu lạc bộ lãi nghìn tỷ là Viettel Global (VGI) với số lãi sau thuế 1.301 tỷ đồng. Đáng chú ý, đây là năm lãi lớn đầu tiên sau 3 năm ghi nhận lỗ liên tiếp của Viettel Global. Do vậy tính đến hết năm 2019 Viettel Global vẫn còn lỗ lũy kế hơn 4.700 tỷ đồng.
Nhiều doanh nghiệp đến từ nhóm ngành bất động sản khu công nghiệp
Nhóm ngành bất động sản khu công nghiệp đóng góp nhiều cái tên, trong đó ông lớn Becamex (BCM) báo lãi sau thuế 2.674 tỷ đồng. Đáng chú ý, Sonadezi (SNZ) Kinh Bắc City (KBC) lần đầu ghi danh vào câu lạc bộ danh giá này sau nhiều năm ""phấn đấu"". Sonadezi lãi sau thuế tăng 50% so với năm 2018, lên 1.192 tỷ đồng còn KBC cũng đạt mức tăng trưởng lợi nhuận gần 33,5% lên mức 1.080 tỷ đồng.
Ngành hàng không cũng không hề kém cạnh với những cái tên quen thuộc như Vietnam Airlines (HVN), Vietjet (VJC) như Tổng công ty Cảng hàng không Việt Nam (ACV).
Những thành viên mới
Câu lạc bộ lãi nghìn tỷ năm 2019 ghi nhận những thành viên mới – là những doanh nghiệp lần đầu được ghi tên mình vào câu lạc bộ danh giá này. Những doanh nghiệp mới này sẽ không kể đến những doanh nghiệp đã từng ở trong câu lạc bộ những năm trước, nhưng tạm gián đoạn nay mới trở lại như Lienvietpostbank.
Đầu tiên cần kể đến Nhiệt điện Hải Phòng (HND) với số lãi năm 2019 gần gấp 3 cùng kỳ, lên 1.203 tỷ đồng. Nguyên nhân chủ yế, ngoài sản lượng điện phát tăng, làm doanh thu tăng, và công ty cũng tiết giảm tối đa chi phí làm lợi nhuận gộp tăng, thì năm 2019 vừa qua Nhiệt điện Hải Phòng còn có lợi thế về chênh lệch tỷ giá.
Trong khi năm 2018 công ty ghi nhận khoản lỗ tỷ giá xấp xỉ 500 tỷ đồng, thì năm 2019 chỉ ghi nhận hơn 14 tỷ đồng, làm cho tổng chi phì tài chính năm 2018 tăng khoảng 600 tỷ đồng so với năm 2018.
PNJ cũng lần đầu vượt mốc lãi nghìn tỷ với số lãi sau thuế tăng 24% so với năm trước đó, lên 1.191 tỷ đồng. Trong đó doanh thu mặt hàng trang sức tăng mạnh từ mức 4.000 tỷ đồng năm 2018 lên trên 5.357 tỷ đồng năm 2019. Đây cũng là mảng đóng góp phần lớn doanh thu cho PNJ. Mảng này cũng mang về hơn 1.000 tỷ đồng lợi nhuận gộp.
Kinh Bắc (KBC) báo cáo doanh thu năm 2019 đạt 3.250 tỷ đồng, tăng 30,5% so với năm 2018 còn lợi nhuận sau thuế đạt mức tăng trưởng 33,5%, lên 1.080 tỷ đồng, trong đó LNST thuộc về cổ đông công ty mẹ đạt 855 tỷ đồng.
Tập đoàn Hà Đô (HDG) và Nam Long (NLG) cũng là những cái tên mới của câu lạc bộ lãi nghìn tỷ. Trong đó Hà Đô lãi sau thuế 1.026 tỷ đồng, tăng hơn 30% so với năm 2018. Còn Nam Long vừa vặn đủ điều kiện ghi danh vào câu lạc bộ với 1.006 tỷ đồng lợi nhuận sau thuế năm 2019.
Trong đó, thành tích đáng kể, riêng quý 4 Nam Long lãi sau thuế lên tới 560 tỷ đồng, gấp hơn 4 lần cùng kỳ. Đóng góp chính vào số lãi lớn này là khoản 114 tỷ đồng từ hoạt động liên doanh liên kết và 244 tỷ đồng lãi từ hoạt động khác.
Các doanh nghiệp chứng khoán
Trong danh sách những doanh nghiệp báo lãi nghìn tỷ năm 2019 chỉ có 1 công ty chứng khoán duy nhất là Chứng khoán Kỹ Thương (TCBS) với số lãi bất ngờ đạt 1.455 tỷ đồng, tăng gần 19% so với năm 2018.
Theo báo cáo, trong năm 2019, TCBS đã tư vấn phát hành và huy động thành công 60.820 tỷ đồng trái phiếu cho các khách hàng doanh nghiệp của mình, trong đó, phân phối bán lẻ ra thị trường cho nhà đầu tư cá nhân hơn 30.000 tỷ đồng, tăng 47% so với cùng kỳ năm 2018.
Nhắc đến công ty chứng khoán, lại nhắc đến Chứng khoán SSI – doanh nghiệp vừa bị ""out"" ra khỏi câu lạc bộ lãi nghìn tỷ năm 2019 do báo lãi năm 2019 giảm đến 30% so với năm 2018, còn hơn 907 tỷ đồng.",0.342191777,0.538635349,0.119172883,2020-02-25,neutral
